book_id,rating_tier,taxonomy_main_group,abs_share,cond_share,modeled_mass,other_share,paratext_share,noise_share,unmapped_share,n_topics_in_group
123257687,bad,"Sexuality, Attraction & Intimacy",0.14824994444754613,0.14848150833952717,0.9984404529926277,0.000817685656530287,0.0015595470073722802,0.0005933961870260821,0.00022428946950422277,53
123257687,bad,Social World Outside Couple,0.07935270392707358,0.07947665150107805,0.9984404529926277,0.000817685656530287,0.0015595470073722802,0.0005933961870260821,0.00022428946950422277,33
123257687,bad,"Spaces, Time, Activities & Objects",0.07334011622155738,0.07345467223582026,0.9984404529926277,0.000817685656530287,0.0015595470073722802,0.0005933961870260821,0.00022428946950422277,23
123257687,bad,"Work, Wealth, Status & Institutions",0.06806907661694642,0.06817539935699002,0.9984404529926277,0.000817685656530287,0.0015595470073722802,0.0005933961870260821,0.00022428946950422277,23
123446478,mid,"Conflict, Risk & Harm",0.01861035078837687,0.018635562200937757,0.998647134318297,0.0007116415342263149,0.0013528656817031804,0.0006604475100356963,5.119402419058305e-05,9
123446478,mid,Embodied & Sensory Experience,0.018742546844291438,0.018767937342638645,0.998647134318297,0.0007116415342263149,0.0013528656817031804,0.0006604475100356963,5.119402419058305e-05,5
123446478,mid,"Emotions, Cognition & Inner Life",0.2051285222887368,0.2054064095710473,0.998647134318297,0.0007116415342263149,0.0013528656817031804,0.0006604475100356963,5.119402419058305e-05,57
123446478,mid,Relationship Trajectory (Main Couple),0.37272980967928365,0.3732347461585807,0.998647134318297,0.0007116415342263149,0.0013528656817031804,0.0006604475100356963,5.119402419058305e-05,156
123446478,mid,"Sexuality, Attraction & Intimacy",0.1832686686793081,0.1835169424527635,0.998647134318297,0.0007116415342263149,0.0013528656817031804,0.0006604475100356963,5.119402419058305e-05,53
123446478,mid,Social World Outside Couple,0.06527109337966178,0.06535951602586589,0.998647134318297,0.0007116415342263149,0.0013528656817031804,0.0006604475100356963,5.119402419058305e-05,33
